duration,campaign,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y_num
0.06798029556650245,0.42857142857142855,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.020810514786418405,0.25796726959517713,
0.0748768472906404,0.0,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.002738225629791896,0.19422911283376365,
0.0354679802955665,0.5714285714285714,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.020810514786418405,0.25796726959517713,
0.1876847290640394,0.0,0.3333333333333333,0.6969696969696969,1.0,0.0,0.11363636363636362,0.0,
0.05123152709359605,0.7142857142857142,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17141292442497266,0.4849267872523697,
0.2206896551724138,0.0,0.3333333333333333,0.0,0.08963367108339781,1.0,0.030120481927710857,0.23212747631352215,
0.4325123152709359,0.14285714285714285,0.6666666666666667,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.002464403066812726,0.19422911283376365,
0.20935960591133004,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.09064039408866995,0.0,0.6666666666666667,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.01341730558598031,0.19422911283376365,
0.17044334975369457,0.2857142857142857,0.0,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.003012048192771094,0.19422911283376365,
0.41133004926108374,0.14285714285714285,0.3333333333333333,0.0,0.08963367108339781,1.0,0.029025191675794093,0.23212747631352215,
0.07783251231527094,0.2857142857142857,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06763417305585981,0.0,
0.283743842364532,0.14285714285714285,0.3333333333333333,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.10815991237677983,0.0,
0.050738916256157625,0.0,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.07438423645320197,0.0,0.3333333333333333,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.007940854326396518,0.19422911283376365,
0.04088669950738916,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17141292442497266,0.4849267872523697,
0.21280788177339902,0.0,0.3333333333333333,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.10021905805038336,0.0,
0.054679802955665026,0.0,0.0,0.0,0.08963367108339781,1.0,0.0257393209200438,0.23212747631352215,
0.26798029556650244,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06845564074479737,0.4849267872523697,
0.13399014778325122,0.0,0.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.10898138006571742,0.0,
0.13251231527093596,0.0,0.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.0966593647316539,0.0,
0.027586206896551724,0.14285714285714285,0.3333333333333333,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.2044334975369458,0.0,0.3333333333333333,0.0,0.08963367108339781,1.0,0.028751369112814895,0.23212747631352215,
0.09113300492610837,0.0,0.3333333333333333,0.1515151515151515,0.0,0.8117154811715479,0.05941949616648412,0.4849267872523697,
0.06206896551724137,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06845564074479737,0.4849267872523697,
0.10985221674876847,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.15662650602409636,0.4849267872523697,
0.1231527093596059,0.14285714285714285,0.0,0.6969696969696969,1.0,0.0,0.11391018619934287,0.0,
0.08472906403940886,0.0,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06708652792990144,0.0,
0.07290640394088668,0.2857142857142857,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.23645320197044334,0.0,1.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.09255202628696604,0.0,
0.18325123152709358,0.2857142857142857,0.3333333333333333,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.16922234392113913,0.4849267872523697,
0.05911330049261083,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.1771631982475356,0.4849267872523697,
0.13891625615763548,0.0,0.3333333333333333,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.06763417305585981,0.120585701981053,
0.059605911330049256,0.14285714285714285,0.3333333333333333,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.009309967141292452,0.19422911283376365,
0.16354679802955666,0.14285714285714285,0.0,1.0,0.3893219017926768,0.36820083682008353,0.9545454545454547,1.0000000000000036,
0.29507389162561576,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.17990142387732747,0.5835486649440149,
0.07635467980295566,0.14285714285714285,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.17415115005476453,0.5835486649440149,
0.06206896551724137,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.005202628696604622,0.19422911283376365,
0.15517241379310345,0.14285714285714285,0.0,0.6969696969696969,1.0,0.0,0.10980284775465496,0.0,
0.1876847290640394,0.0,0.3333333333333333,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.056407447973713026,0.120585701981053,
0.022660098522167486,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1916757940854327,0.5835486649440149,
0.13891625615763548,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.032584884994523555,0.23212747631352215,
0.06502463054187191,0.14285714285714285,0.3333333333333333,0.0,0.08963367108339781,1.0,0.02765607886089813,0.23212747631352215,
0.03004926108374384,0.0,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.004381161007667056,0.19422911283376365,
0.15763546798029557,0.0,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.02217962760131434,0.25796726959517713,
0.08817733990147783,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1916757940854327,0.5835486649440149,
0.1605911330049261,0.2857142857142857,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06736035049288064,0.0,
0.10591133004926107,0.2857142857142857,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.001369112814895962,0.19422911283376365,
0.08177339901477831,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1711391018619934,0.5835486649440149,
0.02561576354679803,0.0,0.0,0.0,0.08963367108339781,1.0,0.02957283680175246,0.23212747631352215,
0.1004926108374384,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06708652792990144,0.4849267872523697,
0.05123152709359605,0.2857142857142857,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17360350492880613,0.4849267872523697,
0.1458128078817734,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17141292442497266,0.4849267872523697,
0.0748768472906404,0.14285714285714285,0.3333333333333333,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.002464403066812726,0.19422911283376365,
0.05024630541871921,0.14285714285714285,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02217962760131434,0.23212747631352215,
0.16157635467980294,0.0,0.3333333333333333,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.05503833515881709,0.120585701981053,
0.11822660098522167,0.0,0.6666666666666667,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.09255202628696604,0.0,
0.039901477832512314,0.0,0.0,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.009309967141292452,0.19422911283376365,
0.21428571428571427,0.14285714285714285,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.002464403066812726,0.19422911283376365,
0.11182266009852215,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.047918948521358196,0.23212747631352215,
0.13251231527093596,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.004928806133625424,0.19422911283376365,
0.022167487684729065,0.0,0.0,1.0,0.3893219017926768,0.36820083682008353,0.973986856516977,1.0000000000000036,
0.1729064039408867,0.0,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.026013143483023,0.120585701981053,
0.15320197044334974,0.14285714285714285,0.0,0.1515151515151515,0.0,0.8117154811715479,0.05887185104052575,0.4849267872523697,
0.09950738916256158,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.1785323110624316,0.4849267872523697,
0.5216748768472905,0.14285714285714285,0.0,1.0,0.3893219017926768,0.36820083682008353,0.973986856516977,1.0000000000000036,
0.06847290640394088,0.14285714285714285,0.3333333333333333,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013143483023001112,0.19422911283376365,
0.058128078817733984,0.0,0.3333333333333333,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.02217962760131434,0.120585701981053,
0.07339901477832511,0.2857142857142857,0.0,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.01779846659364731,0.19422911283376365,
0.07142857142857142,0.0,0.6666666666666667,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.23247535596933191,0.5835486649440149,
0.0251231527093596,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.03313253012048195,0.23212747631352215,
0.01822660098522167,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1730558598028478,0.5835486649440149,
0.3443349753694581,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1916757940854327,0.5835486649440149,
0.1793103448275862,0.14285714285714285,0.6666666666666667,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06626506024096387,0.0,
0.06896551724137931,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.004928806133625424,0.19422911283376365,
0.2881773399014778,0.0,0.0,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.05503833515881709,0.120585701981053,
0.12019704433497536,0.0,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.03121577217962762,0.120585701981053,
0.11822660098522167,0.42857142857142855,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06681270536692224,0.0,
0.05369458128078817,0.0,0.3333333333333333,0.0,0.08963367108339781,1.0,0.028751369112814895,0.23212747631352215,
0.12857142857142856,0.0,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.0235487404162103,0.120585701981053,
0.09556650246305418,0.0,1.0,0.6969696969696969,1.0,0.0,0.11226725082146774,0.0,
0.1413793103448276,0.0,0.3333333333333333,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.09255202628696604,0.0,
0.10541871921182266,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06845564074479737,0.4849267872523697,
0.11773399014778324,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17360350492880613,0.4849267872523697,
0.06453201970443348,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.062157721796276016,0.4849267872523697,
0.05714285714285714,0.14285714285714285,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.1771631982475356,0.4849267872523697,
0.3024630541871921,0.2857142857142857,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.01807228915662651,0.25796726959517713,
0.03596059113300493,0.0,0.6666666666666667,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.01998904709748084,0.25796726959517713,
0.07733990147783251,0.14285714285714285,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06544359255202631,0.4849267872523697,
0.06699507389162562,0.0,0.0,0.0,0.08963367108339781,1.0,0.03285870755750275,0.23212747631352215,
0.21428571428571427,0.14285714285714285,0.0,0.0,0.08963367108339781,1.0,0.02765607886089813,0.23212747631352215,
0.7541871921182265,0.0,0.3333333333333333,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.018619934282584877,0.120585701981053,
0.06354679802955665,0.14285714285714285,1.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06708652792990144,0.0,
0.10738916256157635,0.0,0.3333333333333333,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07283680175246443,0.120585701981053,
0.29064039408866993,0.0,0.0,0.0,0.08963367108339781,1.0,0.026286966046002197,0.23212747631352215,
0.015763546798029555,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1725082146768894,0.5835486649440149,
0.31822660098522165,0.0,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06900328587075577,0.0,
0.1793103448275862,0.0,0.3333333333333333,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.044633077765607904,0.120585701981053,
0.16748768472906403,0.0,1.0,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013143483023001112,0.19422911283376365,
0.041379310344827586,0.5714285714285714,0.3333333333333333,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.4610837438423645,0.0,0.3333333333333333,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.14088669950738916,0.0,1.0,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07393209200438117,0.120585701981053,
0.06798029556650245,0.0,0.0,0.0,0.08963367108339781,1.0,0.028751369112814895,0.23212747631352215,
0.12610837438423644,0.0,0.6666666666666667,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07283680175246443,0.120585701981053,
0.01231527093596059,0.0,0.3333333333333333,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1670317634173056,0.5835486649440149,
0.15517241379310345,0.2857142857142857,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.018619934282584877,0.120585701981053,
0.13891625615763548,0.0,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.02217962760131434,0.25796726959517713,
0.07684729064039408,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.03723986856516978,0.23212747631352215,
0.15467980295566502,0.0,0.3333333333333333,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.058050383351588186,0.120585701981053,
0.15517241379310345,0.42857142857142855,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02217962760131434,0.23212747631352215,
0.09507389162561575,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.10788177339901478,0.14285714285714285,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06708652792990144,0.0,
0.2684729064039409,0.7142857142857142,0.0,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.05503833515881709,0.120585701981053,
0.09261083743842363,0.0,0.0,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.002464403066812726,0.19422911283376365,
0.10689655172413792,0.0,0.6666666666666667,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06708652792990144,0.0,
0.08275862068965517,0.0,0.0,0.6969696969696969,1.0,0.0,0.11281489594742608,0.0,
0.07832512315270934,0.0,0.3333333333333333,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07283680175246443,0.120585701981053,
0.08423645320197043,0.42857142857142855,0.3333333333333333,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.09529025191675797,0.0,
0.32906403940886697,0.42857142857142855,1.0,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013691128148959508,0.19422911283376365,
0.033990147783251226,0.0,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.171960569550931,0.4849267872523697,
0.07192118226600985,0.42857142857142855,0.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.10460021905805042,0.0,
0.14433497536945813,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06763417305585981,0.4849267872523697,
0.1315270935960591,0.14285714285714285,0.3333333333333333,0.0,0.08963367108339781,1.0,0.02409638554216867,0.23212747631352215,
0.03054187192118226,0.0,0.0,1.0,0.3893219017926768,0.36820083682008353,0.973986856516977,1.0000000000000036,
0.1270935960591133,0.0,0.0,1.0,0.3893219017926768,0.36820083682008353,0.9635815991237676,1.0000000000000036,
0.057635467980295556,0.0,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17360350492880613,0.4849267872523697,
0.29310344827586204,0.14285714285714285,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.4187192118226601,0.0,0.0,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.006845564074479754,0.19422911283376365,
0.22167487684729062,0.0,0.0,0.6969696969696969,1.0,0.0,0.11363636363636362,0.0,
0.10197044334975369,0.14285714285714285,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1670317634173056,0.5835486649440149,
0.10295566502463052,0.0,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02217962760131434,0.23212747631352215,
0.13596059113300493,0.0,0.0,1.0,0.3893219017926768,0.36820083682008353,0.9424972617743702,1.0000000000000036,
0.17389162561576355,0.0,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.03477546549835708,0.120585701981053,
0.17881773399014778,0.0,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.002738225629791896,0.19422911283376365,
0.46551724137931033,0.14285714285714285,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.001369112814895962,0.19422911283376365,
0.07192118226600985,0.14285714285714285,0.0,0.0,0.17459080280592332,0.8661087866108785,0.022453450164293537,0.23212747631352215,
0.09852216748768472,0.0,0.0,0.0,0.17459080280592332,0.8661087866108785,0.022453450164293537,0.23212747631352215,
0.1142857142857143,0.14285714285714285,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.004928806133625424,0.19422911283376365,
0.0605911330049261,0.0,0.0,0.0,0.08963367108339781,1.0,0.0235487404162103,0.23212747631352215,
0.08916256157635466,0.42857142857142855,0.3333333333333333,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06736035049288064,0.0,
0.10344827586206895,0.14285714285714285,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.17415115005476453,0.5835486649440149,
0.17733990147783252,0.14285714285714285,0.0,1.0,0.3893219017926768,0.36820083682008353,0.9424972617743702,1.0000000000000036,
0.11231527093596058,0.14285714285714285,0.0,0.1515151515151515,0.10444271239283154,0.7196652719665269,0.12349397590361447,0.4849267872523697,
0.039901477832512314,0.0,0.3333333333333333,0.0,0.08963367108339781,1.0,0.02957283680175246,0.23212747631352215,
0.2502463054187192,0.2857142857142857,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.213855421686747,0.5835486649440149,
0.013793103448275862,0.5714285714285714,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1971522453450165,0.5835486649440149,
0.0522167487684729,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.06845564074479737,0.4849267872523697,
0.2827586206896552,0.14285714285714285,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.21111719605695514,0.5835486649440149,
0.2832512315270936,0.2857142857142857,0.0,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.06982475355969334,0.120585701981053,
0.19852216748768473,0.8571428571428572,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1670317634173056,0.5835486649440149,
0.5364532019704432,0.2857142857142857,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1971522453450165,0.5835486649440149,
0.08817733990147783,0.42857142857142855,0.0,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013143483023001112,0.19422911283376365,
0.01822660098522167,0.5714285714285714,0.3333333333333333,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.2044334975369458,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.12216748768472907,0.2857142857142857,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.02217962760131434,0.25796726959517713,
0.07389162561576354,0.14285714285714285,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02190580503833517,0.23212747631352215,
0.1226600985221675,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.22207009857612273,0.5835486649440149,
0.07044334975369457,0.2857142857142857,0.6666666666666667,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07256297918948523,0.120585701981053,
0.11231527093596058,0.2857142857142857,0.3333333333333333,0.0,0.0693686671862821,0.8786610878661085,0.03806133625410735,0.23212747631352215,
0.1625615763546798,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.002464403066812726,0.19422911283376365,
0.03054187192118226,0.2857142857142857,0.6666666666666667,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.020536692223439207,0.25796726959517713,
0.17339901477832512,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.003285870755750292,0.19422911283376365,
0.058128078817733984,0.14285714285714285,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.01998904709748084,0.25796726959517713,
0.03645320197044335,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.03723986856516978,0.23212747631352215,
0.13497536945812807,0.2857142857142857,0.0,0.0,0.08963367108339781,1.0,0.027108433734939763,0.23212747631352215,
0.046305418719211816,0.0,0.3333333333333333,0.1515151515151515,0.0,0.8117154811715479,0.05887185104052575,0.4849267872523697,
0.22216748768472905,0.42857142857142855,0.0,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.05147864184008763,0.120585701981053,
0.18866995073891624,0.5714285714285714,0.0,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.06900328587075577,0.120585701981053,
0.1753694581280788,0.0,0.3333333333333333,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.02217962760131434,0.25796726959517713,
0.12955665024630542,0.0,0.3333333333333333,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07256297918948523,0.120585701981053,
0.3142857142857143,0.42857142857142855,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.21111719605695514,0.5835486649440149,
0.11822660098522167,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.00027382256297919794,0.19422911283376365,
0.22216748768472905,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.23694581280788174,0.0,0.0,0.0,0.17459080280592332,0.8661087866108785,0.02217962760131434,0.23212747631352215,
0.10985221674876847,0.0,0.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.11199342825848849,0.0,
0.29852216748768473,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1730558598028478,0.5835486649440149,
0.33497536945812806,0.0,0.3333333333333333,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.171960569550931,0.4849267872523697,
0.04876847290640394,0.14285714285714285,0.0,0.1515151515151515,0.0,0.8117154811715479,0.0681818181818182,0.4849267872523697,
0.01921182266009852,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.040251916757940875,0.23212747631352215,
0.15911330049261083,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.00575027382256299,0.19422911283376365,
0.4778325123152709,0.2857142857142857,0.0,0.1212121212121211,0.19953234606391135,0.7447698744769873,0.022727272727272735,0.25796726959517713,
0.0034482758620689655,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1771631982475356,0.5835486649440149,
0.06354679802955665,0.0,0.0,0.5151515151515151,0.7225253312548716,0.4602510460251046,0.019167579408543273,0.120585701981053,
0.13251231527093596,0.2857142857142857,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1971522453450165,0.5835486649440149,
0.6507389162561575,0.14285714285714285,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.22782037239868566,0.5835486649440149,
0.0916256157635468,0.14285714285714285,0.0,0.48484848484848475,0.6032735775526064,0.6778242677824264,0.002738225629791896,0.19422911283376365,
0.060098522167487685,0.14285714285714285,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1730558598028478,0.5835486649440149,
0.07881773399014777,0.42857142857142855,0.0,0.5151515151515151,0.7848791893998452,0.4393305439330544,0.06872946330777657,0.120585701981053,
0.04285714285714285,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.21248630887185102,0.5835486649440149,
0.1315270935960591,0.0,0.0,0.0,0.0693686671862821,0.8786610878661085,0.03148959474260679,0.23212747631352215,
0.09950738916256158,0.0,0.6666666666666667,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.01341730558598031,0.19422911283376365,
0.0876847290640394,0.0,0.3333333333333333,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.0,0.19422911283376365,
0.19852216748768473,0.2857142857142857,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.003285870755750292,0.19422911283376365,
0.11674876847290641,0.5714285714285714,0.3333333333333333,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013143483023001112,0.19422911283376365,
0.14088669950738916,0.5714285714285714,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1771631982475356,0.5835486649440149,
0.03793103448275862,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1916757940854327,0.5835486649440149,
0.070935960591133,0.14285714285714285,0.6666666666666667,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.013143483023001112,0.19422911283376365,
0.022660098522167486,0.14285714285714285,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.08177339901477831,0.0,0.0,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.07283680175246443,0.120585701981053,
0.1147783251231527,0.14285714285714285,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.1971522453450165,0.5835486649440149,
0.3650246305418719,0.0,0.3333333333333333,0.0,0.0693686671862821,0.8786610878661085,0.03313253012048195,0.23212747631352215,
0.14039408866995073,0.7142857142857142,0.0,0.6969696969696969,0.9353078721745902,0.05439330543933041,0.0966593647316539,0.0,
0.06354679802955665,0.2857142857142857,0.0,0.1515151515151515,0.0,0.8117154811715479,0.05585980284775466,0.4849267872523697,
0.18571428571428572,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.182092004381161,0.5835486649440149,
0.2004926108374384,0.0,0.0,0.48484848484848475,0.26968043647701023,0.19246861924686165,0.17415115005476453,0.5835486649440149,
0.10541871921182266,0.0,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.17141292442497266,0.4849267872523697,
0.2827586206896552,0.0,0.0,0.1515151515151515,0.0,0.8117154811715479,0.062157721796276016,0.4849267872523697,
0.7802955665024629,0.42857142857142855,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06708652792990144,0.0,
0.0960591133004926,0.0,0.0,0.1515151515151515,0.2969602494154344,0.41841004184100417,0.15662650602409636,0.4849267872523697,
0.08817733990147783,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.1935960591133005,0.0,0.3333333333333333,0.5151515151515151,0.7116134060795005,0.5230125523012552,0.073658269441402,0.120585701981053,
0.10295566502463052,0.0,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.004928806133625424,0.19422911283376365,
0.18275862068965518,0.0,0.3333333333333333,0.48484848484848475,0.6527669524551882,0.45188284518828437,0.016703176341730547,0.19422911283376365,
0.2315270935960591,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.07290640394088668,0.0,0.3333333333333333,0.1515151515151515,0.0,0.8117154811715479,0.06434830230010954,0.4849267872523697,
0.13054187192118227,0.0,0.0,0.48484848484848475,0.3406079501169188,0.15481171548117123,0.2001642935377875,0.5835486649440149,
0.18472906403940886,0.14285714285714285,0.0,0.6969696969696969,0.7786438035853465,0.5564853556485354,0.06653888280394304,0.0,
0.15369458128078817,0.0,0.0,0.48484848484848475,0.45518316445830465,0.6694560669456067,0.001369112814895962,0.19422911283376365,
